scenario,roof_scenario,depot_id,hour,grid_kw,pv_used_kw,pv_curtail_kw,bus_charge_kw,bess_charge_kw,bess_discharge_kw,bess_soc_kwh,unserved_kwh,dt_hours
S1,R0,PZ006,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,10,223.60000000000062,0.0,0.0,223.60000000000062,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,11,223.6,0.0,0.0,223.6,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,12,223.6,0.0,0.0,223.6,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,13,223.6,0.0,0.0,223.6,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,14,223.6,0.0,0.0,223.6,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,15,223.60000000000016,0.0,0.0,223.60000000000016,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,21,223.6,0.0,0.0,223.6,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,22,223.6,0.0,0.0,223.6,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ006,23,223.6,0.0,0.0,223.6,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,0,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,1,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,2,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,3,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,4,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,5,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,9,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,10,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,11,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,12,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,13,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,14,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,15,1733.4374999999998,0.0,0.0,1733.4374999999998,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,21,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,22,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ039,23,1733.4375,0.0,0.0,1733.4375,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,0,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,1,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,2,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,3,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,4,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,5,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,10,1930.3999999999921,0.0,0.0,1930.3999999999921,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,11,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,12,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,13,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,14,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,15,1930.4000000000012,0.0,0.0,1930.4000000000012,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,21,1930.4,0.0,0.0,1930.4,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,22,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ040,23,1930.3999999999999,0.0,0.0,1930.3999999999999,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,0,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,1,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,2,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,3,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,4,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,5,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,10,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,11,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,12,1977.3676470588107,0.0,0.0,1977.3676470588107,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,13,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,14,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,15,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,16,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,17,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,21,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,22,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ041,23,1977.3676470588234,0.0,0.0,1977.3676470588234,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,0,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,1,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,2,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,3,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,4,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,5,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,10,2332.566666666674,0.0,0.0,2332.566666666674,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,11,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,12,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,13,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,14,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,15,2332.5666666666702,0.0,0.0,2332.5666666666702,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,21,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,22,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ047,23,2332.5666666666666,0.0,0.0,2332.5666666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,0,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,1,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,2,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,3,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,4,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,5,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,10,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,11,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,12,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,13,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,14,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,15,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,21,2775.266666666667,0.0,0.0,2775.266666666667,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,22,2775.266666666667,0.0,0.0,2775.266666666667,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ048,23,2775.2666666666664,0.0,0.0,2775.2666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,0,2537.7666666666632,0.0,0.0,2537.7666666666632,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,1,2537.766666666666,0.0,0.0,2537.766666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,2,2537.766666666666,0.0,0.0,2537.766666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,3,2537.766666666666,0.0,0.0,2537.766666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,4,2537.766666666666,0.0,0.0,2537.766666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,5,2537.766666666666,0.0,0.0,2537.766666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,10,2537.766666666666,0.0,0.0,2537.766666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,11,2537.766666666666,0.0,0.0,2537.766666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,12,2537.766666666667,0.0,0.0,2537.766666666667,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,13,2537.766666666666,0.0,0.0,2537.766666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,14,2537.766666666667,0.0,0.0,2537.766666666667,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,15,2537.766666666667,0.0,0.0,2537.766666666667,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,21,2537.7666666666664,0.0,0.0,2537.7666666666664,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,22,2537.766666666667,0.0,0.0,2537.766666666667,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ049,23,2537.766666666666,0.0,0.0,2537.766666666666,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,0,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,1,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,2,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,3,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,4,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,5,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,10,3110.2999999999915,0.0,0.0,3110.2999999999915,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,11,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,12,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,13,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,14,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,15,3110.3000000000025,0.0,0.0,3110.3000000000025,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,21,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,22,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ050,23,3110.2999999999997,0.0,0.0,3110.2999999999997,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,0,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,1,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,2,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,3,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,4,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,5,2719.533333333336,0.0,0.0,2719.533333333336,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,10,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,11,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,12,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,13,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,14,2719.533333333336,0.0,0.0,2719.533333333336,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,15,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,21,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,22,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S1,R0,PZ052,23,2719.5333333333333,0.0,0.0,2719.5333333333333,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,0,1563.404275640142,0.0,0.0,1563.404275640142,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,1,1563.404275640142,0.0,0.0,1563.404275640142,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,2,1563.404275640142,0.0,0.0,1563.404275640142,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,3,1563.404275640142,0.0,0.0,1563.404275640142,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,4,1563.404275640142,0.0,0.0,1563.404275640142,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,5,1563.404275640142,0.0,0.0,1563.404275640142,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,10,1563.404275640142,0.0,0.0,1563.404275640142,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,11,1563.404275640143,0.2545606079443605,0.0,1563.6588362480873,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,12,1563.4042756401425,1.447820763643798,0.0,1564.8520964037864,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,13,1563.4042756401427,2.947391435744328,0.0,1566.351667075887,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,14,1563.4042756401427,4.078782514500169,0.0,1567.4830581546428,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,15,1563.4042756401423,4.771493413405088,0.0,1568.1757690535474,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,16,0.0,0.0,5.192124838783437,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,17,0.0,0.0,5.214044098007184,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,18,0.0,4.873127315641155,0.0,4.873127315641155,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,19,0.0,4.013912204226468,0.0,4.013912204226468,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,20,0.0,2.8724369704536246,0.0,2.8724369704536246,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,21,1563.404275640142,1.4521177710554238,0.0,1564.8563934111974,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,22,1563.4042756401423,0.22422240124667603,0.0,1563.6284980413889,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ001,23,1563.4042756401427,0.0,0.0,1563.4042756401427,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,0,214.15626510279694,0.0,0.0,214.15626510279694,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,1,214.15626510279694,0.0,0.0,214.15626510279694,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,2,214.15626510279694,0.0,0.0,214.15626510279694,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,3,214.15626510279694,0.0,0.0,214.15626510279694,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,4,214.15626510279694,0.0,0.0,214.15626510279694,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,5,214.15626510279694,0.0,0.0,214.15626510279694,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,10,214.15626510279665,0.0,0.0,214.15626510279665,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,11,214.15626510279694,1.3387371416447649,0.0,215.4950022444417,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,12,214.15626510279694,7.614105915232903,0.0,221.77037101802983,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,13,214.15626510279694,15.500365189491747,0.0,229.6566302922887,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,14,214.15626510279694,21.450363781524636,0.0,235.60662888432157,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,15,214.1562651027971,25.093338302503316,0.0,239.24960340530043,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,16,0.0,0.0,27.305443767855028,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,17,0.0,0.0,27.42071740220533,0.0,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,18,0.0,25.627832153977206,0.0,25.627832153977206,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,19,0.0,21.10921007964314,0.0,21.10921007964314,0.0,0.0,0.0,0.0,1.0
S2,R1,PZ006,20,0.0,15.106178801318444,0.0,15.106178801318444,0.0,0.0,0.0,0.0,1.0
