depot_id,depot_name,operator_family,zone,component,route_code,route_label,hour,route_hour_share,route_avg_validations,route_daily_energy_kwh_proxy,operation_energy_kwh_proxy,route_bus_count_proxy,assignment_confidence,gtfs_any_match,hour_profile_source
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,8,0.05663231423863049,209.3181818181818,82.22207972167638,4.656426656151705,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,9,0.05099982782792631,188.5,82.22207972167638,4.193311909459527,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,10,0.0497454312910446,183.86363636363637,82.22207972167638,4.090172817401443,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,11,0.044924613227734465,166.04545454545456,82.22207972167638,3.6937951302762606,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,12,0.05204515827532775,192.36363636363637,82.22207972167638,4.279261152841263,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,13,0.054984381533315294,203.22727272727272,82.22207972167638,4.52093020187932,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,14,0.050298841527904176,185.9090909090909,82.22207972167638,4.135675358015304,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,15,0.054135819170130606,200.0909090909091,82.22207972167638,4.451159639604735,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,16,0.06799567110214723,251.3181818181818,82.22207972167638,5.5907454900896365,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,17,0.07801854539193744,288.3636363636364,82.22207972167638,6.414847058985107,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,18,0.07232456895491551,267.3181818181818,82.22207972167638,5.946676474446944,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,19,0.05211894630690902,192.63636363636363,82.22207972167638,4.285328158256444,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,20,0.036549671643259465,135.0909090909091,82.22207972167638,3.005190015653174,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,21,0.025161718769215635,93.0,82.22207972167638,2.0688488465768486,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,22,0.013331037705684138,49.27272727272727,82.22207972167638,1.096105645009435,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10717,HA680,23,0.003295865410630396,12.181818181818182,82.22207972167638,0.27099290854476804,0.4555239873777085,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,0,0.0011955672046719088,1.1818181818181819,21.98986112732489,0.02629035679911929,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,4,0.046443187566101066,45.90909090909091,21.98986112732489,1.0212792448888646,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,5,0.0694348645790224,68.63636363636364,21.98986112732489,1.5268630294873125,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,6,0.0997378948820527,98.5909090909091,21.98986112732489,2.1932224575880666,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,7,0.06791741389616959,67.13636363636364,21.98986112732489,1.493494499703815,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,8,0.04883432197544489,48.27272727272727,21.98986112732489,1.0738599584871031,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,9,0.03531521589184715,34.90909090909091,21.98986112732489,0.7765766931432158,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,10,0.03388973191704603,33.5,21.98986112732489,0.7452304984981121,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,11,0.036096932910286476,35.68181818181818,21.98986112732489,0.7937665418195631,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,12,0.045983354025842645,45.45454545454545,21.98986112732489,1.0111675691968955,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,13,0.05048972272037522,49.90909090909091,21.98986112732489,1.1102619909781912,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,14,0.06644594656734262,65.68181818181819,21.98986112732489,1.4611371374895141,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,15,0.04253460247390445,42.04545454545455,21.98986112732489,0.9353300015071285,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,16,0.06819331402032464,67.4090909090909,21.98986112732489,1.499561505118996,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,17,0.08267807053846508,81.72727272727273,21.98986112732489,1.8180792894160185,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,18,0.06911298110084149,68.31818181818181,21.98986112732489,1.5197848565029342,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,19,0.04110911849910333,40.63636363636364,21.98986112732489,0.9039838068620248,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,20,0.03894790085988872,38.5,21.98986112732489,0.8564589311097707,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,21,0.023865360739412332,23.59090909090909,21.98986112732489,0.5247959684131889,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,22,0.02657837862693705,26.272727272727273,21.98986112732489,0.5844548549958057,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10718,GA587,23,0.0051961190049202195,5.136363636363637,21.98986112732489,0.11426193531924922,0.12182748546994399,low,True,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,4,0.05790108564535585,4.363636363636363,1.676515829728453,0.09707208664290198,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,5,0.10856453558504223,8.181818181818182,1.676515829728453,0.18201016245544124,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,6,0.10494571773220748,7.909090909090909,1.676515829728453,0.17594315704025987,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,7,0.05126658624849216,3.8636363636363638,1.676515829728453,0.08594924338173614,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,8,0.03196622436670688,2.409090909090909,1.676515829728453,0.05359188116743548,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,9,0.03618817852834741,2.727272727272727,1.676515829728453,0.06067005415181374,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,10,0.023522316043425816,1.7727272727272727,1.676515829728453,0.039435535198678935,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,11,0.019903498190591076,1.5,1.676515829728453,0.03336852978349756,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,12,0.027744270205066344,2.090909090909091,1.676515829728453,0.0465137081830572,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,13,0.02533172496984319,1.9090909090909092,1.676515829728453,0.04246903790626962,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,14,0.03015681544028951,2.272727272727273,1.676515829728453,0.05055837845984479,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,15,0.03860072376357057,2.909090909090909,1.676515829728453,0.06471472442860134,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,16,0.05548854041013269,4.181818181818182,1.676515829728453,0.0930274163661144,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,17,0.09951749095295537,7.5,1.676515829728453,0.1668426489174878,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,18,0.14354644149577805,10.818181818181818,1.676515829728453,0.2406578814688612,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,19,0.07478890229191798,5.636363636363637,1.676515829728453,0.12538477858041508,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,20,0.034981905910735835,2.6363636363636367,1.676515829728453,0.05864771901341996,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,21,0.021109770808202654,1.5909090909090908,1.676515829728453,0.03539086492189135,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,22,0.013268998793727383,1.0,1.676515829728453,0.022245686522331706,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10720,14-1.,23,0.0012062726176115804,0.09090909090909091,1.676515829728453,0.0020223351383937918,0.00928817634198589,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,4,0.042985074626865676,3.272727272727273,1.6937056784048004,0.0728040649821765,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,5,0.11402985074626865,8.681818181818182,1.6937056784048004,0.19313300571660708,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,6,0.12776119402985073,9.727272727272727,1.6937056784048004,0.21638985980813566,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,7,0.08238805970149253,6.2727272727272725,1.6937056784048004,0.13954112454917159,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,8,0.05910447761194029,4.5,1.6937056784048004,0.10010558935049267,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,9,0.03462686567164179,2.6363636363636362,1.6937056784048004,0.058647719013419954,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,10,0.02626865671641791,2.0,1.6937056784048004,0.04449137304466341,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,11,0.03044776119402985,2.3181818181818183,1.6937056784048004,0.05156954602904169,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,12,0.035820895522388055,2.727272727272727,1.6937056784048004,0.060670054151813736,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,13,0.028656716417910445,2.1818181818181817,1.6937056784048004,0.04853604332145099,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,14,0.03283582089552239,2.5,1.6937056784048004,0.055614216305829266,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,15,0.04955223880597014,3.7727272727272725,1.6937056784048004,0.08392690824334234,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,16,0.05432835820895523,4.136363636363637,1.6937056784048004,0.09201624879691751,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,17,0.08238805970149253,6.2727272727272725,1.6937056784048004,0.13954112454917159,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,18,0.10328358208955223,7.863636363636363,1.6937056784048004,0.17493198947106295,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,19,0.05791044776119403,4.409090909090909,1.6937056784048004,0.09808325421209889,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,20,0.023283582089552238,1.7727272727272727,1.6937056784048004,0.039435535198678935,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,21,0.008955223880597014,0.6818181818181818,1.6937056784048004,0.015167513537953434,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,22,0.00417910447761194,0.3181818181818182,1.6937056784048004,0.00707817298437827,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ052,Perdomo,ETIB,Bosa,Zonal,10721,15-5.,23,0.0011940298507462687,0.09090909090909091,1.6937056784048004,0.0020223351383937913,0.009383410960691415,low,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,0,1.585288522511097e-05,0.045454545454545456,2884.9273460018867,0.04573442209895191,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,4,0.0037571337983512997,10.772727272727273,2884.9273460018867,10.839058037451602,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,5,0.06636017755231452,190.27272727272728,2884.9273460018867,191.4442909062127,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,6,0.10670577045022192,305.95454545454544,2884.9273460018867,307.83839514804527,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,7,0.10719720989220037,307.3636363636364,2884.9273460018867,309.25616223311283,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,8,0.07745719720989219,222.0909090909091,2884.9273460018867,223.45838637547902,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,9,0.05485098287888396,157.27272727272728,2884.9273460018867,158.24110046237362,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,10,0.04384908053265694,125.72727272727272,2884.9273460018867,126.50141152570097,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,11,0.03432149651236525,98.4090909090909,2884.9273460018867,99.01502384423088,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,12,0.03952124286620164,113.31818181818181,2884.9273460018867,114.0159142926871,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,13,0.041058972733037415,117.72727272727273,2884.9273460018867,118.45215323628545,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,14,0.03993341788205453,114.5,2884.9273460018867,115.20500926725987,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,15,0.04254914394419784,122.0,2884.9273460018867,122.75118891358693,12.482108581944345,medium,False,validation_operator_route_interval_profile
PZ039,El Refugio,GRAN AMERICAS FONTIBON,FONTIBÓN I,ALIMENTACIÓN,10001,17-3 MODELIA,16,0.06848446417247939,196.36363636363637,2884.9273460018867,197.57270346747225,12.482108581944345,medium,False,validation_operator_route_interval_profile
